2.770400e-01 3.017920e-01 3.148160e-01 1.063520e-01
2.751840e-01 3.048320e-01 3.141920e-01 1.057920e-01
2.743040e-01 3.078240e-01 3.117600e-01 1.061120e-01
2.746400e-01 3.096800e-01 3.101280e-01 1.055520e-01
2.735360e-01 3.118720e-01 3.084960e-01 1.060960e-01
2.710560e-01 3.146880e-01 3.076320e-01 1.066240e-01
2.705440e-01 3.151360e-01 3.050720e-01 1.092480e-01
2.714720e-01 3.172480e-01 3.043680e-01 1.069120e-01
2.704640e-01 3.203360e-01 3.026240e-01 1.065760e-01
2.707360e-01 3.221120e-01 3.015840e-01 1.055680e-01
2.706560e-01 3.241120e-01 3.005920e-01 1.046400e-01
2.704320e-01 3.256480e-01 2.988320e-01 1.050880e-01
2.698240e-01 3.276800e-01 2.980160e-01 1.044800e-01
2.705280e-01 3.299040e-01 2.961280e-01 1.034400e-01
2.700320e-01 3.319520e-01 2.941600e-01 1.038560e-01
2.705760e-01 3.339840e-01 2.931680e-01 1.022720e-01
2.718880e-01 3.361920e-01 2.908960e-01 1.010240e-01
2.720640e-01 3.382080e-01 2.895200e-01 1.002080e-01
2.725920e-01 3.399360e-01 2.873600e-01 1.001120e-01
2.722080e-01 3.422400e-01 2.853440e-01 1.002080e-01
2.722720e-01 3.430240e-01 2.832000e-01 1.015040e-01
2.732640e-01 3.444160e-01 2.818720e-01 1.004480e-01
2.739680e-01 3.471680e-01 2.804480e-01 9.841600e-02
2.750240e-01 3.482240e-01 2.779680e-01 9.878400e-02
2.758240e-01 3.491520e-01 2.766880e-01 9.833600e-02
2.770720e-01 3.493280e-01 2.742240e-01 9.937600e-02
2.776480e-01 3.497280e-01 2.723680e-01 1.002560e-01
2.786880e-01 3.498240e-01 2.702080e-01 1.012800e-01
2.795520e-01 3.513600e-01 2.686880e-01 1.004000e-01
2.807680e-01 3.514880e-01 2.671040e-01 1.006400e-01
2.822240e-01 3.524320e-01 2.644640e-01 1.008800e-01
2.848960e-01 3.529760e-01 2.622240e-01 9.990400e-02
2.862400e-01 3.523040e-01 2.603360e-01 1.011200e-01
2.878400e-01 3.522240e-01 2.590080e-01 1.009280e-01
2.901600e-01 3.525920e-01 2.576640e-01 9.958400e-02
2.920800e-01 3.514560e-01 2.556320e-01 1.008320e-01
2.951200e-01 3.512320e-01 2.548960e-01 9.875200e-02
2.973440e-01 3.494080e-01 2.527360e-01 1.005120e-01
2.988800e-01 3.485600e-01 2.506240e-01 1.019360e-01
3.007200e-01 3.473600e-01 2.490240e-01 1.028960e-01
3.039680e-01 3.460640e-01 2.473120e-01 1.026560e-01
3.057440e-01 3.440960e-01 2.457440e-01 1.044160e-01
3.083360e-01 3.427840e-01 2.446240e-01 1.042560e-01
3.107360e-01 3.419040e-01 2.428160e-01 1.045440e-01
3.130080e-01 3.401440e-01 2.418880e-01 1.049600e-01
3.143200e-01 3.385760e-01 2.408320e-01 1.062720e-01
3.161760e-01 3.369920e-01 2.404960e-01 1.063360e-01
3.195680e-01 3.352320e-01 2.410560e-01 1.041440e-01
3.215680e-01 3.326080e-01 2.407360e-01 1.050880e-01
3.247360e-01 3.309760e-01 2.400320e-01 1.042560e-01
3.270720e-01 3.289440e-01 2.400800e-01 1.039040e-01
3.298240e-01 3.269280e-01 2.391360e-01 1.041120e-01
3.327360e-01 3.247040e-01 2.397600e-01 1.028000e-01
3.355040e-01 3.237920e-01 2.397440e-01 1.009600e-01
3.374240e-01 3.219680e-01 2.401760e-01 1.004320e-01
3.391200e-01 3.193280e-01 2.401120e-01 1.014400e-01
3.407840e-01 3.159840e-01 2.420960e-01 1.011360e-01
3.425120e-01 3.150560e-01 2.433600e-01 9.907200e-02
3.452320e-01 3.124640e-01 2.435360e-01 9.876800e-02
3.484960e-01 3.100640e-01 2.443680e-01 9.707200e-02
3.506560e-01 3.072800e-01 2.440480e-01 9.801600e-02
3.526560e-01 3.056640e-01 2.448160e-01 9.686400e-02
3.545280e-01 3.042560e-01 2.458080e-01 9.540800e-02
3.555200e-01 3.030880e-01 2.462240e-01 9.516800e-02
3.567840e-01 3.008640e-01 2.461600e-01 9.619200e-02
3.579200e-01 2.985920e-01 2.467360e-01 9.675200e-02
3.592960e-01 2.969920e-01 2.477280e-01 9.598400e-02
3.598400e-01 2.953760e-01 2.483040e-01 9.648000e-02
3.602240e-01 2.937920e-01 2.501120e-01 9.587200e-02
3.617120e-01 2.926560e-01 2.507680e-01 9.486400e-02
3.620160e-01 2.911200e-01 2.519520e-01 9.491200e-02
3.621920e-01 2.896480e-01 2.525280e-01 9.563200e-02
3.631840e-01 2.873280e-01 2.538560e-01 9.563200e-02
3.630880e-01 2.846560e-01 2.553760e-01 9.688000e-02
3.637120e-01 2.820160e-01 2.561760e-01 9.809600e-02
3.641760e-01 2.816480e-01 2.573280e-01 9.684800e-02
3.647680e-01 2.795040e-01 2.581280e-01 9.760000e-02
3.651360e-01 2.791360e-01 2.589600e-01 9.676800e-02
3.653280e-01 2.786400e-01 2.612640e-01 9.476800e-02
3.639360e-01 2.786080e-01 2.634880e-01 9.396800e-02
3.631520e-01 2.769280e-01 2.637120e-01 9.620800e-02
3.631680e-01 2.753600e-01 2.653920e-01 9.608000e-02
3.618240e-01 2.744320e-01 2.668480e-01 9.689600e-02
3.614560e-01 2.743840e-01 2.679520e-01 9.620800e-02
3.600160e-01 2.738720e-01 2.695040e-01 9.660800e-02
3.602240e-01 2.732000e-01 2.711840e-01 9.539200e-02
3.597120e-01 2.715520e-01 2.731200e-01 9.561600e-02
3.592960e-01 2.704640e-01 2.746240e-01 9.561600e-02
3.581920e-01 2.691040e-01 2.760800e-01 9.662400e-02
3.574400e-01 2.678560e-01 2.779840e-01 9.672000e-02
3.565920e-01 2.674880e-01 2.788640e-01 9.705600e-02
3.565440e-01 2.665440e-01 2.801280e-01 9.678400e-02
3.545920e-01 2.663520e-01 2.805280e-01 9.852800e-02
3.535200e-01 2.662560e-01 2.828320e-01 9.739200e-02
3.529280e-01 2.657600e-01 2.843360e-01 9.697600e-02
3.529600e-01 2.655680e-01 2.851040e-01 9.636800e-02
3.517920e-01 2.658080e-01 2.862560e-01 9.614400e-02
3.504480e-01 2.659200e-01 2.872800e-01 9.635200e-02
3.500320e-01 2.659840e-01 2.872960e-01 9.668800e-02
3.482560e-01 2.660320e-01 2.877600e-01 9.795200e-02
3.475360e-01 2.668960e-01 2.892160e-01 9.635200e-02
3.453280e-01 2.672800e-01 2.903360e-01 9.705600e-02
3.450080e-01 2.685600e-01 2.914400e-01 9.499200e-02
3.447040e-01 2.688160e-01 2.924480e-01 9.403200e-02
3.432320e-01 2.693760e-01 2.920480e-01 9.534400e-02
3.414880e-01 2.689760e-01 2.936000e-01 9.593600e-02
3.410560e-01 2.691360e-01 2.950240e-01 9.478400e-02
3.399840e-01 2.688800e-01 2.960800e-01 9.505600e-02
3.380480e-01 2.699840e-01 2.978240e-01 9.414400e-02
3.370240e-01 2.702400e-01 2.970720e-01 9.566400e-02
3.355360e-01 2.708640e-01 2.967040e-01 9.689600e-02
3.334240e-01 2.719360e-01 2.965120e-01 9.812800e-02
3.317280e-01 2.733120e-01 2.965120e-01 9.844800e-02
3.301440e-01 2.741600e-01 2.983520e-01 9.734400e-02
3.292160e-01 2.751200e-01 2.991200e-01 9.654400e-02
3.270720e-01 2.756800e-01 2.996800e-01 9.756800e-02
3.252960e-01 2.765280e-01 2.998400e-01 9.833600e-02
3.245600e-01 2.772800e-01 3.004000e-01 9.776000e-02
3.232800e-01 2.771520e-01 3.004800e-01 9.908800e-02
3.219680e-01 2.780960e-01 3.001600e-01 9.977600e-02
3.201280e-01 2.787520e-01 3.014240e-01 9.969600e-02
3.196000e-01 2.790880e-01 3.012960e-01 1.000160e-01
3.186560e-01 2.801920e-01 3.021280e-01 9.902400e-02
3.170240e-01 2.813440e-01 3.029120e-01 9.872000e-02
3.162880e-01 2.819360e-01 3.051040e-01 9.667200e-02
3.156960e-01 2.831200e-01 3.053600e-01 9.582400e-02
3.139040e-01 2.831680e-01 3.066560e-01 9.627200e-02
3.116000e-01 2.832000e-01 3.076640e-01 9.753600e-02
3.103200e-01 2.847200e-01 3.083680e-01 9.659200e-02
3.088960e-01 2.846720e-01 3.081920e-01 9.824000e-02
3.087680e-01 2.859040e-01 3.079840e-01 9.734400e-02
3.090880e-01 2.860640e-01 3.069760e-01 9.787200e-02
3.075200e-01 2.872800e-01 3.059840e-01 9.921600e-02
3.061280e-01 2.887680e-01 3.051840e-01 9.992000e-02
3.050080e-01 2.892320e-01 3.060480e-01 9.971200e-02
3.036320e-01 2.905920e-01 3.058240e-01 9.995200e-02
3.028000e-01 2.910080e-01 3.050240e-01 1.011680e-01
3.016000e-01 2.917920e-01 3.048160e-01 1.017920e-01
3.006720e-01 2.930080e-01 3.041120e-01 1.022080e-01
3.003200e-01 2.935520e-01 3.043200e-01 1.018080e-01
2.995520e-01 2.947520e-01 3.048960e-01 1.008000e-01
2.997280e-01 2.958720e-01 3.047840e-01 9.961600e-02
2.994400e-01 2.964800e-01 3.045120e-01 9.956800e-02
2.985920e-01 2.966240e-01 3.054400e-01 9.934400e-02
2.984800e-01 2.969600e-01 3.052480e-01 9.931200e-02
2.972960e-01 2.975200e-01 3.058080e-01 9.937600e-02
2.974080e-01 2.970400e-01 3.065760e-01 9.897600e-02
2.970080e-01 2.982400e-01 3.048480e-01 9.990400e-02
2.967680e-01 2.986400e-01 3.048320e-01 9.976000e-02
2.975840e-01 3.001120e-01 3.040800e-01 9.822400e-02
2.980320e-01 2.996800e-01 3.024000e-01 9.988800e-02
2.973120e-01 3.007360e-01 3.028000e-01 9.915200e-02
2.975520e-01 3.016640e-01 3.026400e-01 9.814400e-02
2.977440e-01 3.022560e-01 3.026080e-01 9.739200e-02
2.985440e-01 3.026400e-01 3.012480e-01 9.756800e-02
2.987520e-01 3.028000e-01 3.000000e-01 9.844800e-02
2.995520e-01 3.028800e-01 2.985440e-01 9.902400e-02
2.988000e-01 3.033280e-01 2.988480e-01 9.902400e-02
2.995360e-01 3.045600e-01 2.990080e-01 9.689600e-02
2.999680e-01 3.048160e-01 2.978880e-01 9.732800e-02
3.009760e-01 3.053600e-01 2.978080e-01 9.585600e-02
3.020640e-01 3.047520e-01 2.974080e-01 9.577600e-02
3.035840e-01 3.038880e-01 2.952800e-01 9.724800e-02
3.050560e-01 3.032800e-01 2.942080e-01 9.745600e-02
3.060640e-01 3.031520e-01 2.932640e-01 9.752000e-02
3.072160e-01 3.027840e-01 2.941920e-01 9.580800e-02
3.075040e-01 3.037600e-01 2.916000e-01 9.713600e-02
3.089920e-01 3.027360e-01 2.902880e-01 9.798400e-02
3.105600e-01 3.012640e-01 2.913280e-01 9.684800e-02
3.111040e-01 3.006720e-01 2.909280e-01 9.729600e-02
3.130400e-01 3.014720e-01 2.895200e-01 9.596800e-02
3.146080e-01 3.015840e-01 2.888320e-01 9.497600e-02
3.163040e-01 3.014240e-01 2.874080e-01 9.486400e-02
3.179680e-01 3.009440e-01 2.862080e-01 9.488000e-02
3.188320e-01 3.009760e-01 2.855840e-01 9.460800e-02
3.198080e-01 3.011360e-01 2.860160e-01 9.304000e-02
3.204640e-01 3.002080e-01 2.857280e-01 9.360000e-02
3.216000e-01 2.978560e-01 2.853280e-01 9.521600e-02
3.231680e-01 2.969120e-01 2.840800e-01 9.584000e-02
3.243040e-01 2.974240e-01 2.825760e-01 9.569600e-02
3.249760e-01 2.965760e-01 2.827040e-01 9.574400e-02
3.263680e-01 2.961440e-01 2.810080e-01 9.648000e-02
3.276320e-01 2.956320e-01 2.810560e-01 9.568000e-02
3.296000e-01 2.963040e-01 2.809120e-01 9.318400e-02
3.302720e-01 2.961120e-01 2.807360e-01 9.288000e-02
3.321600e-01 2.960000e-01 2.789600e-01 9.288000e-02
3.335680e-01 2.958080e-01 2.787840e-01 9.184000e-02
3.357920e-01 2.952480e-01 2.774560e-01 9.150400e-02
3.354560e-01 2.959200e-01 2.768000e-01 9.182400e-02
3.369120e-01 2.955200e-01 2.749920e-01 9.257600e-02
3.381440e-01 2.947520e-01 2.738720e-01 9.323200e-02
3.386400e-01 2.947200e-01 2.726400e-01 9.400000e-02
3.400320e-01 2.938720e-01 2.708800e-01 9.521600e-02
3.409280e-01 2.931200e-01 2.692320e-01 9.672000e-02
3.437760e-01 2.917760e-01 2.677440e-01 9.670400e-02
3.456000e-01 2.911040e-01 2.666080e-01 9.668800e-02
3.473120e-01 2.914400e-01 2.652160e-01 9.603200e-02
3.496320e-01 2.900960e-01 2.636960e-01 9.657600e-02
3.509440e-01 2.889760e-01 2.630080e-01 9.707200e-02
3.525920e-01 2.882240e-01 2.613280e-01 9.785600e-02
3.555200e-01 2.870720e-01 2.618080e-01 9.560000e-02
3.557280e-01 2.862240e-01 2.620160e-01 9.603200e-02
3.587680e-01 2.848160e-01 2.625280e-01 9.388800e-02
3.603040e-01 2.827840e-01 2.633760e-01 9.353600e-02
3.617600e-01 2.801600e-01 2.636160e-01 9.446400e-02
3.624160e-01 2.788960e-01 2.634080e-01 9.528000e-02
3.627520e-01 2.775040e-01 2.633440e-01 9.640000e-02
3.639040e-01 2.760800e-01 2.652160e-01 9.480000e-02
3.645440e-01 2.752320e-01 2.677440e-01 9.248000e-02
3.655840e-01 2.744160e-01 2.680640e-01 9.193600e-02
3.652320e-01 2.728960e-01 2.685280e-01 9.334400e-02
3.655200e-01 2.703520e-01 2.696640e-01 9.446400e-02
3.670560e-01 2.688800e-01 2.711040e-01 9.296000e-02
3.671680e-01 2.664960e-01 2.717760e-01 9.456000e-02
3.676800e-01 2.661280e-01 2.734560e-01 9.273600e-02
3.695840e-01 2.634080e-01 2.735680e-01 9.344000e-02
3.704320e-01 2.626080e-01 2.744000e-01 9.256000e-02
3.718240e-01 2.603840e-01 2.751040e-01 9.268800e-02
3.731040e-01 2.578560e-01 2.760640e-01 9.297600e-02
3.729280e-01 2.553600e-01 2.775520e-01 9.416000e-02
3.728960e-01 2.546240e-01 2.779680e-01 9.451200e-02
3.736640e-01 2.528960e-01 2.788640e-01 9.457600e-02
3.744320e-01 2.508320e-01 2.796960e-01 9.504000e-02
3.740320e-01 2.484640e-01 2.813920e-01 9.611200e-02
3.743680e-01 2.478880e-01 2.828160e-01 9.492800e-02
3.746560e-01 2.460960e-01 2.828320e-01 9.641600e-02
3.750560e-01 2.447520e-01 2.837280e-01 9.646400e-02
3.751200e-01 2.442240e-01 2.843680e-01 9.628800e-02
3.739200e-01 2.424800e-01 2.863680e-01 9.723200e-02
3.744160e-01 2.411200e-01 2.872640e-01 9.720000e-02
3.737280e-01 2.412640e-01 2.884480e-01 9.656000e-02
3.726560e-01 2.413280e-01 2.892000e-01 9.681600e-02
3.727360e-01 2.401760e-01 2.897760e-01 9.731200e-02
3.719200e-01 2.415040e-01 2.900160e-01 9.656000e-02
3.714080e-01 2.415520e-01 2.904000e-01 9.664000e-02
3.707840e-01 2.409920e-01 2.897280e-01 9.849600e-02
3.703040e-01 2.408000e-01 2.904800e-01 9.841600e-02
3.686560e-01 2.408640e-01 2.920000e-01 9.848000e-02
3.680960e-01 2.412800e-01 2.923520e-01 9.827200e-02
3.672480e-01 2.403840e-01 2.936480e-01 9.872000e-02
3.671360e-01 2.400960e-01 2.950720e-01 9.769600e-02
3.666560e-01 2.401760e-01 2.956640e-01 9.750400e-02
3.660320e-01 2.399040e-01 2.974880e-01 9.657600e-02
3.640640e-01 2.403200e-01 2.988640e-01 9.675200e-02
3.628960e-01 2.404640e-01 2.994400e-01 9.720000e-02
3.608800e-01 2.411840e-01 3.013280e-01 9.660800e-02
3.603040e-01 2.414880e-01 3.028480e-01 9.536000e-02
3.586240e-01 2.417280e-01 3.044640e-01 9.518400e-02
3.562080e-01 2.428000e-01 3.055040e-01 9.548800e-02
3.543040e-01 2.425920e-01 3.077440e-01 9.536000e-02
3.520640e-01 2.427200e-01 3.089920e-01 9.622400e-02
3.487520e-01 2.436000e-01 3.111200e-01 9.652800e-02
3.459520e-01 2.438080e-01 3.132800e-01 9.696000e-02
3.437120e-01 2.436160e-01 3.146720e-01 9.800000e-02
3.405280e-01 2.440640e-01 3.160800e-01 9.932800e-02
3.380320e-01 2.444480e-01 3.183360e-01 9.918400e-02
3.350560e-01 2.455040e-01 3.207040e-01 9.873600e-02
3.333440e-01 2.463040e-01 3.229760e-01 9.737600e-02
3.316960e-01 2.472000e-01 3.263040e-01 9.480000e-02
3.291520e-01 2.478240e-01 3.282720e-01 9.475200e-02
3.264800e-01 2.490400e-01 3.292480e-01 9.523200e-02
3.233120e-01 2.495040e-01 3.314560e-01 9.572800e-02
3.195200e-01 2.508640e-01 3.327520e-01 9.686400e-02
3.170400e-01 2.527840e-01 3.336960e-01 9.648000e-02
3.157760e-01 2.535040e-01 3.355520e-01 9.516800e-02
3.126720e-01 2.548320e-01 3.375360e-01 9.496000e-02
3.102720e-01 2.549600e-01 3.396960e-01 9.507200e-02
3.082560e-01 2.560640e-01 3.401440e-01 9.553600e-02
3.054080e-01 2.568160e-01 3.416960e-01 9.608000e-02
3.038560e-01 2.576960e-01 3.439680e-01 9.448000e-02
3.015200e-01 2.592480e-01 3.450560e-01 9.417600e-02
2.979360e-01 2.598720e-01 3.451360e-01 9.705600e-02
2.945120e-01 2.612320e-01 3.472480e-01 9.700800e-02
2.914240e-01 2.620960e-01 3.476640e-01 9.881600e-02
2.893280e-01 2.631360e-01 3.495200e-01 9.801600e-02
2.870080e-01 2.647360e-01 3.506080e-01 9.764800e-02
2.837440e-01 2.653920e-01 3.513920e-01 9.947200e-02
2.805760e-01 2.670880e-01 3.531520e-01 9.918400e-02
2.788800e-01 2.674240e-01 3.540800e-01 9.961600e-02
2.769760e-01 2.687840e-01 3.557280e-01 9.851200e-02
2.747360e-01 2.702560e-01 3.568480e-01 9.816000e-02
2.723520e-01 2.716000e-01 3.574400e-01 9.860800e-02
2.703040e-01 2.725120e-01 3.580800e-01 9.910400e-02
2.687520e-01 2.746080e-01 3.592800e-01 9.736000e-02
2.665280e-01 2.763200e-01 3.595840e-01 9.756800e-02
2.640800e-01 2.771040e-01 3.599040e-01 9.891200e-02
2.617760e-01 2.786720e-01 3.601280e-01 9.942400e-02
2.602400e-01 2.789120e-01 3.601600e-01 1.006880e-01
2.584800e-01 2.800960e-01 3.610080e-01 1.004160e-01
2.575520e-01 2.818080e-01 3.608480e-01 9.979200e-02
2.557760e-01 2.837440e-01 3.610560e-01 9.942400e-02
2.535520e-01 2.862560e-01 3.620160e-01 9.817600e-02
2.512320e-01 2.879040e-01 3.618880e-01 9.897600e-02
2.496800e-01 2.886080e-01 3.609440e-01 1.007680e-01
2.479520e-01 2.901600e-01 3.612480e-01 1.006400e-01
2.476480e-01 2.916800e-01 3.609600e-01 9.971200e-02
2.475040e-01 2.929600e-01 3.598400e-01 9.969600e-02
2.457920e-01 2.938720e-01 3.600320e-01 1.003040e-01
2.445280e-01 2.952320e-01 3.587520e-01 1.014880e-01
2.432640e-01 2.971680e-01 3.589600e-01 1.006080e-01
2.426720e-01 2.980800e-01 3.592320e-01 1.000160e-01
2.423040e-01 2.989440e-01 3.580000e-01 1.007520e-01
2.418560e-01 2.993440e-01 3.573440e-01 1.014560e-01
2.423520e-01 3.011360e-01 3.560480e-01 1.004640e-01
2.421920e-01 3.027040e-01 3.562080e-01 9.889600e-02
2.426240e-01 3.044480e-01 3.554400e-01 9.748800e-02
2.431040e-01 3.048640e-01 3.532160e-01 9.881600e-02
2.434720e-01 3.061440e-01 3.519200e-01 9.846400e-02
2.436800e-01 3.077120e-01 3.507360e-01 9.787200e-02
2.433760e-01 3.090080e-01 3.498400e-01 9.777600e-02
2.433920e-01 3.099360e-01 3.488160e-01 9.785600e-02
2.441280e-01 3.115040e-01 3.476960e-01 9.667200e-02
2.453280e-01 3.129440e-01 3.450720e-01 9.665600e-02
2.464800e-01 3.129600e-01 3.439520e-01 9.660800e-02
2.472640e-01 3.129600e-01 3.413920e-01 9.838400e-02
2.488640e-01 3.135520e-01 3.393760e-01 9.820800e-02
2.495200e-01 3.144640e-01 3.368480e-01 9.916800e-02
2.508800e-01 3.155520e-01 3.356000e-01 9.796800e-02
2.527200e-01 3.166400e-01 3.334240e-01 9.721600e-02
2.533280e-01 3.159200e-01 3.317280e-01 9.902400e-02
2.551040e-01 3.162080e-01 3.287520e-01 9.993600e-02
2.558880e-01 3.158720e-01 3.278080e-01 1.004320e-01
2.580960e-01 3.176960e-01 3.260320e-01 9.817600e-02
2.590080e-01 3.182240e-01 3.239840e-01 9.878400e-02
2.600800e-01 3.184000e-01 3.220480e-01 9.947200e-02
2.619360e-01 3.197760e-01 3.202560e-01 9.803200e-02
2.641440e-01 3.194560e-01 3.172160e-01 9.918400e-02
2.648800e-01 3.186080e-01 3.149600e-01 1.015520e-01
2.662720e-01 3.193920e-01 3.123360e-01 1.020000e-01
2.677280e-01 3.196320e-01 3.107360e-01 1.019040e-01
2.688800e-01 3.190880e-01 3.089920e-01 1.030400e-01
2.712800e-01 3.185440e-01 3.073600e-01 1.028160e-01
2.740800e-01 3.192160e-01 3.052000e-01 1.015040e-01
2.752480e-01 3.192960e-01 3.029760e-01 1.024800e-01
2.773760e-01 3.200320e-01 3.003840e-01 1.022080e-01
2.782080e-01 3.211360e-01 2.992000e-01 1.014560e-01
2.793600e-01 3.211680e-01 2.976320e-01 1.018400e-01
2.800320e-01 3.211840e-01 2.961760e-01 1.026080e-01
2.812160e-01 3.216800e-01 2.944640e-01 1.026400e-01
2.826560e-01 3.227360e-01 2.934880e-01 1.011200e-01
2.843680e-01 3.217920e-01 2.914880e-01 1.023520e-01
2.854880e-01 3.214080e-01 2.893120e-01 1.037920e-01
2.859200e-01 3.206240e-01 2.882080e-01 1.052480e-01
2.875200e-01 3.210400e-01 2.869120e-01 1.045280e-01
2.882880e-01 3.209280e-01 2.860480e-01 1.047360e-01
2.896320e-01 3.206080e-01 2.854880e-01 1.042720e-01
2.913280e-01 3.197760e-01 2.856960e-01 1.032000e-01
2.917760e-01 3.196800e-01 2.855360e-01 1.030080e-01
2.923360e-01 3.203360e-01 2.843840e-01 1.029440e-01
2.928160e-01 3.198400e-01 2.847200e-01 1.026240e-01
2.931200e-01 3.195040e-01 2.841120e-01 1.032640e-01
2.927200e-01 3.192000e-01 2.840320e-01 1.040480e-01
2.931680e-01 3.184800e-01 2.844640e-01 1.038880e-01
2.933120e-01 3.176480e-01 2.841760e-01 1.048640e-01
2.945760e-01 3.189440e-01 2.846880e-01 1.017920e-01
2.941760e-01 3.179680e-01 2.841600e-01 1.036960e-01
2.957280e-01 3.180160e-01 2.847360e-01 1.015200e-01
2.964320e-01 3.179040e-01 2.849120e-01 1.007520e-01
2.961600e-01 3.164640e-01 2.846720e-01 1.027040e-01
2.970240e-01 3.155680e-01 2.852320e-01 1.021760e-01
2.976800e-01 3.146240e-01 2.849280e-01 1.027680e-01
2.984000e-01 3.131840e-01 2.863200e-01 1.020960e-01
2.988960e-01 3.126240e-01 2.864160e-01 1.020640e-01
2.990720e-01 3.132320e-01 2.868480e-01 1.008480e-01
2.990720e-01 3.124000e-01 2.868000e-01 1.017280e-01
3.001920e-01 3.110880e-01 2.874400e-01 1.012800e-01
2.984160e-01 3.112640e-01 2.879200e-01 1.024000e-01
2.978080e-01 3.117760e-01 2.881600e-01 1.022560e-01
2.978240e-01 3.112800e-01 2.882880e-01 1.026080e-01
2.981600e-01 3.106400e-01 2.885120e-01 1.026880e-01
2.982240e-01 3.108480e-01 2.896800e-01 1.012480e-01
2.984800e-01 3.100160e-01 2.911040e-01 1.004000e-01
2.979200e-01 3.091040e-01 2.916320e-01 1.013440e-01
2.994080e-01 3.075840e-01 2.927520e-01 1.002560e-01
2.988000e-01 3.063040e-01 2.929120e-01 1.019840e-01
2.983520e-01 3.046080e-01 2.936160e-01 1.034240e-01
2.986880e-01 3.031840e-01 2.946400e-01 1.034880e-01
2.986240e-01 3.015520e-01 2.956960e-01 1.041280e-01
2.991520e-01 3.001600e-01 2.979360e-01 1.027520e-01
2.993920e-01 2.994880e-01 2.992640e-01 1.018560e-01
2.993120e-01 2.975360e-01 3.004000e-01 1.027520e-01
3.002560e-01 2.962880e-01 3.014080e-01 1.020480e-01
3.014240e-01 2.947360e-01 3.023840e-01 1.014560e-01
3.013280e-01 2.952960e-01 3.029920e-01 1.003840e-01
3.006720e-01 2.943680e-01 3.052640e-01 9.969600e-02
2.999200e-01 2.938880e-01 3.062880e-01 9.990400e-02
3.004160e-01 2.934880e-01 3.056000e-01 1.004960e-01
3.004480e-01 2.934400e-01 3.062080e-01 9.990400e-02
3.011840e-01 2.942720e-01 3.058240e-01 9.872000e-02
2.999360e-01 2.945600e-01 3.071680e-01 9.833600e-02
3.001120e-01 2.936800e-01 3.077440e-01 9.846400e-02
2.992320e-01 2.938720e-01 3.077600e-01 9.913600e-02
2.985440e-01 2.933920e-01 3.102560e-01 9.780800e-02
2.989120e-01 2.927200e-01 3.115360e-01 9.683200e-02
2.985280e-01 2.917920e-01 3.116800e-01 9.800000e-02
2.977600e-01 2.915360e-01 3.127680e-01 9.793600e-02
2.974080e-01 2.922400e-01 3.132960e-01 9.705600e-02
2.969120e-01 2.922880e-01 3.142400e-01 9.656000e-02
2.966880e-01 2.917760e-01 3.144640e-01 9.707200e-02
2.948960e-01 2.922720e-01 3.162880e-01 9.654400e-02
2.947520e-01 2.926880e-01 3.179520e-01 9.460800e-02
2.947200e-01 2.913280e-01 3.195520e-01 9.440000e-02
2.930880e-01 2.918080e-01 3.197120e-01 9.539200e-02
2.934400e-01 2.910080e-01 3.212000e-01 9.435200e-02
2.915200e-01 2.913600e-01 3.218240e-01 9.529600e-02
2.908640e-01 2.903360e-01 3.220320e-01 9.676800e-02
2.900160e-01 2.905600e-01 3.224800e-01 9.694400e-02
2.890880e-01 2.913440e-01 3.242560e-01 9.531200e-02
2.884160e-01 2.910720e-01 3.238080e-01 9.670400e-02
2.867520e-01 2.916480e-01 3.240480e-01 9.755200e-02
2.857600e-01 2.924640e-01 3.244320e-01 9.734400e-02
2.859840e-01 2.930400e-01 3.249920e-01 9.598400e-02
2.843520e-01 2.936160e-01 3.253600e-01 9.667200e-02
2.835200e-01 2.958240e-01 3.260000e-01 9.465600e-02
2.828640e-01 2.965760e-01 3.247040e-01 9.585600e-02
2.828320e-01 2.978400e-01 3.252320e-01 9.409600e-02
2.825600e-01 2.981440e-01 3.243520e-01 9.494400e-02
2.816800e-01 2.991200e-01 3.224800e-01 9.672000e-02
2.814400e-01 3.001600e-01 3.223520e-01 9.604800e-02
2.805600e-01 3.022560e-01 3.214720e-01 9.571200e-02
2.788000e-01 3.031360e-01 3.205600e-01 9.750400e-02
2.777280e-01 3.045760e-01 3.201920e-01 9.750400e-02
2.768320e-01 3.067840e-01 3.190880e-01 9.729600e-02
2.766400e-01 3.088800e-01 3.190400e-01 9.544000e-02
2.764960e-01 3.099520e-01 3.183680e-01 9.518400e-02
2.759840e-01 3.112800e-01 3.173120e-01 9.542400e-02
2.752480e-01 3.127840e-01 3.162080e-01 9.576000e-02
2.752000e-01 3.145920e-01 3.149600e-01 9.524800e-02
2.746080e-01 3.165280e-01 3.144640e-01 9.440000e-02
2.728000e-01 3.188000e-01 3.140000e-01 9.440000e-02
2.721920e-01 3.221120e-01 3.116480e-01 9.404800e-02
2.716000e-01 3.243200e-01 3.101760e-01 9.390400e-02
2.700800e-01 3.267520e-01 3.096800e-01 9.348800e-02
2.699840e-01 3.288160e-01 3.094560e-01 9.174400e-02
2.682240e-01 3.300320e-01 3.074560e-01 9.428800e-02
2.670720e-01 3.328320e-01 3.054720e-01 9.462400e-02
2.661760e-01 3.352160e-01 3.042720e-01 9.433600e-02
